volume,volume_weighted_average_price,open,close,high,low,timestamp,number_of_transactions
1.31137197e8,387.0485,393.25,389.63,397.03,380.54,2022-05-20T04:00:00.0,1100341
7.6371878e7,395.1774,392.83,396.92,397.73,390.38,2022-05-23T04:00:00.0,714909
9.1380131e7,391.5536,392.56,393.89,395.15,386.96,2022-05-24T04:00:00.0,804223
9.1397866e7,395.7817,392.31,397.37,399.45,391.89,2022-05-25T04:00:00.0,768574
8.2123839e7,404.2641,398.67,405.31,407.04,398.45,2022-05-26T04:00:00.0,606434
8.4769855e7,412.4828,407.91,415.26,415.3801,407.7,2022-05-27T04:00:00.0,603517
9.593698e7,413.3975,413.55,412.93,416.46,410.03,2022-05-31T04:00:00.0,713844
8.6565813e7,410.7886,415.17,409.59,416.24,406.93,2022-06-01T04:00:00.0,697746
7.9409633e7,413.3725,409.42,417.39,417.44,407.04,2022-06-02T04:00:00.0,616249
7.1874281e7,411.8587,412.4,410.54,414.04,409.51,2022-06-03T04:00:00.0,577277
5.7503038e7,413.0568,414.78,411.79,416.609,410.5523,2022-06-06T04:00:00.0,473552
5.9259373e7,412.9883,408.1,415.74,416.22,407.61,2022-06-07T04:00:00.0,481780
6.4349966e7,412.7375,413.93,411.22,415.82,410.38,2022-06-08T04:00:00.0,505047
8.6249796e7,406.8426,409.34,401.44,411.74,401.44,2022-06-09T04:00:00.0,580040
1.31723864e8,392.8831,394.88,389.8,395.7777,389.75,2022-06-10T04:00:00.0,914118
1.69975861e8,378.6775,379.85,375.0,381.81,373.3,2022-06-13T04:00:00.0,1138048
1.04007431e8,374.3226,376.85,373.87,377.94,370.59,2022-06-14T04:00:00.0,826153
1.25666797e8,378.0522,377.36,379.2,383.9,372.12,2022-06-15T04:00:00.0,1079873
1.34219538e8,368.4679,370.51,366.65,370.94,364.0799,2022-06-16T04:00:00.0,911464
1.11113904e8,366.2577,365.51,365.86,369.38,362.17,2022-06-17T04:00:00.0,826497
7.6811861e7,374.3771,371.89,375.07,376.525,371.81,2022-06-21T04:00:00.0,581110
9.0059424e7,375.1498,370.62,374.39,378.72,370.18,2022-06-22T04:00:00.0,607593
7.9292135e7,376.2289,376.64,378.06,378.83,372.89,2022-06-23T04:00:00.0,632097
9.7948933e7,386.7175,381.4,390.08,390.09,381.365,2022-06-24T04:00:00.0,632670
6.5955617e7,389.0839,391.05,388.59,391.36,387.44,2022-06-27T04:00:00.0,555367
8.6680824e7,384.908,390.23,380.65,393.16,380.53,2022-06-28T04:00:00.0,643730
6.5583999e7,380.3919,381.23,380.34,382.27,378.42,2022-06-29T04:00:00.0,522698
1.12503273e8,377.0747,376.24,377.25,380.6582,372.56,2022-06-30T04:00:00.0,805230
7.4837629e7,378.234,376.56,381.24,381.7,373.8,2022-07-01T04:00:00.0,606017
8.1406965e7,377.5154,375.88,381.96,381.98,372.9,2022-07-05T04:00:00.0,649490
7.0121444e7,382.5043,382.11,383.25,385.87,379.6,2022-07-06T04:00:00.0,619249
6.4511919e7,387.6265,385.12,388.99,389.83,383.267,2022-07-07T04:00:00.0,470171
7.2385765e7,388.654,387.27,388.67,390.64,385.66,2022-07-08T04:00:00.0,513500
5.8366945e7,384.8712,385.85,384.23,386.87,383.5,2022-07-11T04:00:00.0,475888
6.2219178e7,382.6181,383.65,380.83,386.16,378.99,2022-07-12T04:00:00.0,514047
8.4198649e7,378.8276,375.1,378.83,381.92,374.658,2022-07-13T04:00:00.0,677546
8.9704819e7,375.5832,373.61,377.91,379.0498,371.04,2022-07-14T04:00:00.0,642061
7.9026583e7,383.3245,382.55,385.13,385.25,380.54,2022-07-15T04:00:00.0,490641
6.3203626e7,385.091,388.38,381.95,389.09,380.66,2022-07-18T04:00:00.0,492280
7.8505972e7,389.3658,386.08,392.27,392.87,385.39,2022-07-19T04:00:00.0,536188
7.1843769e7,394.171,392.47,394.77,396.26,391.03,2022-07-20T04:00:00.0,529990
6.4903856e7,396.1218,394.16,398.79,398.84,391.63,2022-07-21T04:00:00.0,524202
7.2197322e7,395.9432,398.92,395.09,400.18,392.75,2022-07-22T04:00:00.0,529345
5.3599485e7,395.0443,395.75,395.57,396.47,393.21,2022-07-25T04:00:00.0,440037
5.2946393e7,391.8555,393.84,390.89,394.06,389.95,2022-07-26T04:00:00.0,438456
8.2042106e7,398.2952,394.36,401.04,402.88,394.05,2022-07-27T04:00:00.0,597549
7.3962563e7,403.6443,401.89,406.07,406.8,398.15,2022-07-28T04:00:00.0,570078
8.7003672e7,410.6717,407.58,411.99,413.03,406.77,2022-07-29T04:00:00.0,546745
6.9972971e7,411.0756,409.15,410.77,413.41,408.4,2022-08-01T04:00:00.0,518949
6.3435418e7,409.6317,409.12,408.06,413.0,406.82,2022-08-02T04:00:00.0,505800
6.7810555e7,413.2696,410.3,414.45,415.68,410.0,2022-08-03T04:00:00.0,465611
4.5656574e7,414.0805,414.37,414.17,415.09,412.44,2022-08-04T04:00:00.0,365311
5.6814929e7,412.2923,409.66,413.47,414.15,409.6,2022-08-05T04:00:00.0,455952
5.4025965e7,414.4226,415.25,412.99,417.62,411.83,2022-08-08T04:00:00.0,422674
4.4931772e7,411.3326,412.22,411.35,412.75,410.22,2022-08-09T04:00:00.0,367151
6.8580712e7,418.1864,418.78,419.99,420.14,416.72,2022-08-10T04:00:00.0,476082
5.9489704e7,421.5761,422.99,419.99,424.95,419.21,2022-08-11T04:00:00.0,444585
6.1626042e7,424.556,422.03,427.1,427.21,421.03,2022-08-12T04:00:00.0,398232
5.389288e7,427.6364,424.765,428.86,429.41,424.71,2022-08-15T04:00:00.0,375069
5.9289039e7,429.3083,427.73,429.7,431.73,426.88,2022-08-16T04:00:00.0,411675
6.2805394e7,426.9901,425.91,426.65,429.5,424.54,2022-08-17T04:00:00.0,453971
4.9023206e7,427.1517,426.86,427.89,428.61,425.5,2022-08-18T04:00:00.0,332724
6.7670402e7,423.0959,424.98,422.14,425.26,421.22,2022-08-19T04:00:00.0,439875
7.743814e7,415.0482,417.05,413.35,417.23,412.4,2022-08-22T04:00:00.0,484998
4.9105249e7,413.0961,412.9,412.35,415.42,411.77,2022-08-23T04:00:00.0,390369
4.9159304e7,413.3834,412.11,413.67,415.1101,411.39,2022-08-24T04:00:00.0,335697
5.0642252e7,416.921,415.24,419.51,419.56,414.09,2022-08-25T04:00:00.0,339148
1.02816976e8,410.7917,419.39,405.31,419.96,405.25,2022-08-26T04:00:00.0,672397
6.536811e7,403.5533,402.2,402.63,405.84,401.1999,2022-08-29T04:00:00.0,490118
8.5554443e7,399.0826,403.85,398.21,404.1,396.0,2022-08-30T04:00:00.0,610724
7.5752871e7,397.2118,399.93,395.18,401.24,395.04,2022-08-31T04:00:00.0,504189
7.8635284e7,393.0494,392.89,396.42,396.78,390.04,2022-09-01T04:00:00.0,597629
9.9632149e7,395.3788,400.28,392.24,401.555,390.33,2022-09-02T04:00:00.0,642566
7.639505e7,391.2617,393.13,390.76,394.12,388.42,2022-09-06T04:00:00.0,559124
7.0764232e7,395.2707,390.43,397.78,398.59,390.2,2022-09-07T04:00:00.0,489055
8.0821681e7,398.3136,395.39,400.38,400.86,394.12,2022-09-08T04:00:00.0,553637
7.6506918e7,405.4837,402.74,406.6,407.51,402.46,2022-09-09T04:00:00.0,484758
6.9227012e7,410.1579,408.78,410.97,411.73,408.46,2022-09-12T04:00:00.0,491335
1.22922881e8,398.8397,401.83,393.1,403.1,391.92,2022-09-13T04:00:00.0,794560
8.5023747e7,393.8378,394.47,394.6,396.2,391.12,2022-09-14T04:00:00.0,542477
8.670084e7,392.0139,392.96,390.12,395.96,388.78,2022-09-15T04:00:00.0,609219
1.03024319e8,384.6004,384.14,385.56,386.25,382.11,2022-09-16T04:00:00.0,673814
7.327849e7,386.239,382.26,388.55,388.55,382.1784,2022-09-19T04:00:00.0,495869
7.7197482e7,384.1447,385.06,384.09,386.12,381.195,2022-09-20T04:00:00.0,559046
1.06746554e8,383.1166,386.11,377.39,389.31,377.38,2022-09-21T04:00:00.0,815174
8.9472641e7,375.3314,376.58,374.22,378.3,373.44,2022-09-22T04:00:00.0,634128
1.21656933e8,367.5728,370.58,367.95,370.62,363.29,2022-09-23T04:00:00.0,845102
9.2561244e7,365.9243,366.41,364.31,370.21,363.0299,2022-09-26T04:00:00.0,638376
1.08095972e8,364.5685,368.02,363.38,370.4,360.87,2022-09-27T04:00:00.0,778813
1.10524217e8,367.9224,364.38,370.53,372.3,362.6,2022-09-28T04:00:00.0,711995
1.12936695e8,362.804,366.81,362.79,367.11,359.7,2022-09-29T04:00:00.0,794132
1.52793243e8,360.6607,361.8,357.18,365.91,357.04,2022-09-30T04:00:00.0,854532
8.9746479e7,364.712,361.08,366.61,368.55,359.21,2022-10-03T04:00:00.0,622492
1.03602775e8,375.7279,372.4,377.97,378.0,366.5677,2022-10-04T04:00:00.0,688740
8.8065669e7,375.4577,373.39,377.09,379.46,370.95,2022-10-05T04:00:00.0,583907
8.2333516e7,374.9031,375.62,373.2,378.72,372.68,2022-10-06T04:00:00.0,585047
1.07759998e8,365.0618,368.97,362.79,373.2933,360.94,2022-10-07T04:00:00.0,669267
7.6042765e7,360.7481,363.96,360.02,364.21,357.67,2022-10-10T04:00:00.0,597678
9.2482785e7,358.7227,358.235,357.74,363.03,355.71,2022-10-11T04:00:00.0,694969
7.6991799e7,358.0018,358.17,356.56,359.8179,356.3,2022-10-12T04:00:00.0,552830
1.47224518e8,359.7938,349.205,365.97,367.51,348.11,2022-10-13T04:00:00.0,1116014
1.23575113e8,361.3654,368.55,357.63,370.26,356.96,2022-10-14T04:00:00.0,824684
9.3168231e7,365.9575,364.01,366.82,367.9799,357.2808,2022-10-17T04:00:00.0,613077
9.713985e7,371.1249,375.13,371.13,375.45,367.52,2022-10-18T04:00:00.0,678096
7.9717863e7,368.6657,368.99,368.5,371.85,365.55,2022-10-19T04:00:00.0,534020
8.8283087e7,367.7129,368.03,365.41,372.67,364.61,2022-10-20T04:00:00.0,637987
1.30882479e8,369.8637,365.12,374.29,374.8,363.54,2022-10-21T04:00:00.0,722879
8.5416407e7,377.3659,375.89,378.87,380.06,373.11,2022-10-24T04:00:00.0,627082
7.8833848e7,382.9919,378.79,384.92,385.25,378.671,2022-10-25T04:00:00.0,599906
1.03906848e8,383.8749,381.62,382.02,387.58,381.35,2022-10-26T04:00:00.0,659893
8.1971756e7,381.3414,383.07,379.98,385.0,379.33,2022-10-27T04:00:00.0,602262
1.00301958e8,385.6367,379.87,389.02,389.52,379.68,2022-10-28T04:00:00.0,600450
9.6443258e7,386.8624,386.44,386.21,388.4,385.26,2022-10-31T04:00:00.0,593416
8.5203598e7,385.578,390.14,384.52,390.39,383.29,2022-11-01T04:00:00.0,542402
1.26990356e8,381.5983,383.9,374.87,388.63,374.76,2022-11-02T04:00:00.0,896384
8.7088515e7,372.1537,371.465,371.01,374.2,368.79,2022-11-03T04:00:00.0,642144
1.03479982e8,374.2332,377.0,376.35,378.87,370.0,2022-11-04T04:00:00.0,705860
6.8286947e7,378.3068,377.71,379.95,380.57,375.53,2022-11-07T05:00:00.0,479700
8.4441062e7,381.9423,381.11,382.0,385.12,377.72,2022-11-08T05:00:00.0,602484
7.8454648e7,377.1702,379.93,374.13,381.14,373.61,2022-11-09T05:00:00.0,594797
1.41455847e8,389.39,388.05,394.69,395.04,385.642,2022-11-10T05:00:00.0,963919
9.3839872e7,396.974,395.59,398.51,399.35,393.61,2022-11-11T05:00:00.0,653288
7.1522915e7,397.6185,396.66,395.12,400.1799,394.83,2022-11-14T05:00:00.0,528088
9.315392e7,398.7872,401.15,398.49,402.31,394.49,2022-11-15T05:00:00.0,751098
6.8508454e7,396.0919,396.78,395.45,397.78,394.79,2022-11-16T05:00:00.0,485119
7.4426055e7,392.8118,390.46,394.24,394.95,390.14,2022-11-17T05:00:00.0,499521
9.2442751e7,395.404,397.74,396.03,397.81,393.04,2022-11-18T05:00:00.0,525088
5.1152189e7,394.533,394.64,394.59,395.82,392.66,2022-11-21T05:00:00.0,401648
6.0420325e7,398.2376,396.63,399.9,400.07,395.1527,2022-11-22T05:00:00.0,416889
6.7212628e7,401.5769,399.55,402.42,402.93,399.31,2022-11-23T05:00:00.0,476623
3.0545434e7,402.273,401.83,402.33,402.91,401.535,2022-11-25T05:00:00.0,184647
6.8021749e7,397.8797,399.09,395.91,400.81,395.11,2022-11-28T05:00:00.0,441562
5.2310039e7,395.1758,396.05,395.23,397.3,393.3,2022-11-29T05:00:00.0,421324
1.44105353e8,401.7814,395.49,407.68,407.68,393.48,2022-11-30T05:00:00.0,814129
7.590817e7,407.3717,408.77,407.38,410.0,404.75,2022-12-01T05:00:00.0,600441
8.3492731e7,405.1101,402.25,406.91,407.86,402.14,2022-12-02T05:00:00.0,574460
7.7039815e7,401.4661,403.95,399.59,404.93,398.17,2022-12-05T05:00:00.0,553484
7.7048217e7,394.8485,399.42,393.83,399.99,391.64,2022-12-06T05:00:00.0,613991
6.5855396e7,393.4367,392.94,393.16,395.64,391.97,2022-12-07T05:00:00.0,486278
6.0737912e7,395.7063,395.14,396.24,397.36,393.2684,2022-12-08T05:00:00.0,463709
8.0793733e7,395.1955,394.94,393.28,397.62,393.15,2022-12-09T05:00:00.0,485405
7.3915035e7,396.2128,394.11,398.95,398.95,393.412,2022-12-12T05:00:00.0,442289
1.23649534e8,403.5676,410.22,401.97,410.49,399.07,2022-12-13T05:00:00.0,894904
1.07711349e8,401.1302,401.61,399.4,405.5,396.31,2022-12-14T05:00:00.0,851105
1.17015889e8,390.8991,394.3,389.63,395.25,387.885,2022-12-15T05:00:00.0,851155
1.19852952e8,383.747,385.18,383.27,386.575,381.04,2022-12-16T05:00:00.0,746659
7.9831403e7,380.603,383.47,380.02,383.82,378.28,2022-12-19T05:00:00.0,521297
7.392724e7,380.6305,379.23,380.54,382.23,377.85,2022-12-20T05:00:00.0,513482
7.7836645e7,385.469,383.25,386.23,387.41,382.69,2022-12-21T05:00:00.0,478297
1.00105855e8,379.6225,383.05,380.72,386.2134,374.77,2022-12-22T05:00:00.0,679688
5.9827329e7,381.5261,379.65,382.91,383.06,378.03,2022-12-23T05:00:00.0,441416
5.154078e7,381.7774,382.79,381.4,383.15,379.65,2022-12-27T05:00:00.0,428996
7.091152e7,379.059,381.33,376.66,383.39,376.42,2022-12-28T05:00:00.0,503138
6.6470557e7,382.4267,379.63,383.44,384.35,379.08,2022-12-29T05:00:00.0,481639
8.4022205e7,381.2185,380.64,382.43,382.58,378.43,2022-12-30T05:00:00.0,548975
7.4850731e7,380.9576,384.37,380.82,386.43,377.831,2023-01-03T05:00:00.0,590240
8.5934098e7,383.1494,383.18,383.76,385.88,380.0,2023-01-04T05:00:00.0,632808
7.6275354e7,380.2625,381.72,379.38,381.84,378.76,2023-01-05T05:00:00.0,530896
1.04052662e8,385.2463,382.61,388.08,389.25,379.4127,2023-01-06T05:00:00.0,687390
7.3978071e7,390.3628,390.37,387.86,393.7,387.67,2023-01-09T05:00:00.0,549428
6.5298094e7,389.0824,387.25,390.58,390.65,386.27,2023-01-10T05:00:00.0,471958
6.870298e7,393.3003,392.23,395.52,395.6,391.38,2023-01-11T05:00:00.0,452701
9.0145699e7,396.312,396.67,396.96,398.485,392.42,2023-01-12T05:00:00.0,665042
6.3853932e7,396.8377,393.62,398.5,399.1,393.34,2023-01-13T05:00:00.0,468376
6.2577281e7,398.1971,398.48,397.77,400.23,397.06,2023-01-17T05:00:00.0,437653
9.9495062e7,394.555,399.01,391.49,400.12,391.28,2023-01-18T05:00:00.0,642978
8.6601919e7,389.2674,389.36,388.64,391.08,387.26,2023-01-19T05:00:00.0,548674
9.1542126e7,392.5901,390.1,395.88,396.04,388.38,2023-01-20T05:00:00.0,505912
8.4178797e7,399.7705,396.72,400.63,402.645,395.72,2023-01-23T05:00:00.0,568459
5.9469411e7,399.9358,398.88,400.2,401.15,397.64,2023-01-24T05:00:00.0,434102
8.4684501e7,397.8551,395.95,400.35,400.7,393.56,2023-01-25T05:00:00.0,583220
7.2177425e7,402.6127,403.13,404.75,404.92,400.03,2023-01-26T05:00:00.0,521281
6.824918e7,405.7891,403.655,405.68,408.16,403.44,2023-01-27T05:00:00.0,496478
7.4067618e7,402.2276,402.8,400.59,405.13,400.28,2023-01-30T05:00:00.0,514522
8.6655786e7,404.1605,401.13,406.48,406.53,400.77,2023-01-31T05:00:00.0,512619
1.01459155e8,407.863,405.211,410.8,413.67,402.35,2023-02-01T05:00:00.0,833210
1.01192713e8,415.5223,414.86,416.78,418.31,412.88,2023-02-02T05:00:00.0,724694
9.4577181e7,413.7699,411.59,412.35,416.97,411.09,2023-02-03T05:00:00.0,665739
6.0250025e7,409.9916,409.79,409.83,411.29,408.1,2023-02-06T05:00:00.0,461542
9.0721745e7,411.9917,408.87,415.19,416.49,407.57,2023-02-07T05:00:00.0,695517
7.6227462e7,411.9252,413.13,410.65,414.53,409.93,2023-02-08T05:00:00.0,529228
7.8564109e7,409.7962,414.41,407.09,414.57,405.81,2023-02-09T05:00:00.0,566607
7.0767615e7,407.0089,405.86,408.04,408.44,405.01,2023-02-10T05:00:00.0,489777
6.4903039e7,411.3867,408.72,412.83,412.97,408.24,2023-02-13T05:00:00.0,426598
8.7681813e7,412.1239,411.24,412.64,415.05,408.511,2023-02-14T05:00:00.0,627801
6.1368279e7,412.2614,410.35,413.98,414.06,409.47,2023-02-15T05:00:00.0,427499
7.6418169e7,410.3213,408.79,408.28,412.91,408.14,2023-02-16T05:00:00.0,583412
8.9196815e7,406.1332,406.06,407.26,407.51,404.05,2023-02-17T05:00:00.0,562615
8.2585674e7,401.1432,403.06,399.09,404.16,398.82,2023-02-21T05:00:00.0,559126
8.3500793e7,398.9103,399.52,398.54,401.13,397.02,2023-02-22T05:00:00.0,568095
9.6195399e7,399.6202,401.56,400.66,402.2,396.25,2023-02-23T05:00:00.0,740995
1.08122913e8,395.8063,395.42,396.38,397.25,393.64,2023-02-24T05:00:00.0,755245
8.0251136e7,398.6304,399.87,397.73,401.29,396.75,2023-02-27T05:00:00.0,592300
9.6350567e7,397.4209,397.23,396.26,399.28,396.15,2023-02-28T05:00:00.0,600687
9.9552823e7,395.137,395.41,394.74,396.69,393.38,2023-03-01T05:00:00.0,699145
8.5372726e7,395.4271,392.68,397.81,398.69,392.33,2023-03-02T05:00:00.0,612511
9.0119952e7,402.0592,399.71,404.19,404.45,399.03,2023-03-03T05:00:00.0,645491
7.2758446e7,405.4288,405.05,404.47,407.45,404.01,2023-03-06T05:00:00.0,539396
1.08161096e8,400.3811,404.42,398.27,404.67,397.625,2023-03-07T05:00:00.0,776309
7.4446632e7,398.2586,398.39,398.92,399.71,396.59,2023-03-08T05:00:00.0,578076
1.11830522e8,395.4294,399.74,391.56,401.48,390.53,2023-03-09T05:00:00.0,849090
1.89189896e8,388.3086,390.99,385.91,393.16,384.32,2023-03-10T05:00:00.0,1386971
1.57039967e8,386.0888,381.81,385.36,390.39,380.65,2023-03-13T04:00:00.0,1390989
1.49752354e8,390.2175,390.5,391.73,393.45,387.05,2023-03-14T04:00:00.0,1032581
1.72784933e8,387.1618,385.89,389.28,389.49,383.71,2023-03-15T04:00:00.0,1334267
1.4366764e8,392.991,386.82,396.11,396.47,386.29,2023-03-16T04:00:00.0,999798
1.40350911e8,391.2188,393.22,389.99,394.4,388.55,2023-03-17T04:00:00.0,923761
9.3055783e7,392.3553,390.8,393.74,394.17,390.07,2023-03-20T04:00:00.0,725425
9.1439734e7,397.0975,397.24,398.91,399.41,395.58,2023-03-21T04:00:00.0,629615
1.11699083e8,397.6029,398.73,392.11,402.49,392.07,2023-03-22T04:00:00.0,874188
1.7795701e7,395.8861,395.09,396.504,397.26,394.92,2023-03-23T04:00:00.0,159927
